horizon,origin_date,expert,prior_mae,weight,weight_method
1,2026-03-31,xgboost_return_5y,508.4584403914309,0.04927147886912099,inverse_prior_mae
1,2026-03-31,xgboost_return_8y,534.1328226141699,0.04690312641523048,inverse_prior_mae
1,2026-04-30,arima_10y,490.8748116746665,0.05070153482000218,inverse_prior_mae
1,2026-04-30,arima_5y,474.5957437314336,0.05244064382181126,inverse_prior_mae
1,2026-04-30,arima_8y,497.3991801850869,0.05003648447335733,inverse_prior_mae
1,2026-04-30,elasticnet_10y,467.92589681558724,0.05318813625348207,inverse_prior_mae
1,2026-04-30,elasticnet_5y,644.9465974538684,0.03858940640164619,inverse_prior_mae
1,2026-04-30,elasticnet_8y,444.8526614709335,0.05594685277151891,inverse_prior_mae
1,2026-04-30,lightgbm_10y,755.4182194311193,0.0329461293312532,inverse_prior_mae
1,2026-04-30,lightgbm_5y,790.2851598561901,0.03149256448280788,inverse_prior_mae
1,2026-04-30,lightgbm_8y,745.6667810268357,0.03337698150142304,inverse_prior_mae
1,2026-04-30,lightgbm_return_10y,468.34606317891377,0.05314041968759577,inverse_prior_mae
1,2026-04-30,lightgbm_return_5y,515.6500170068732,0.04826550089317215,inverse_prior_mae
1,2026-04-30,lightgbm_return_8y,492.56360346513236,0.050527700750322764,inverse_prior_mae
1,2026-04-30,naive,436.48554834054846,0.057019313585392965,inverse_prior_mae
1,2026-04-30,ridge_10y,572.4785433880127,0.043474304223117065,inverse_prior_mae
1,2026-04-30,ridge_5y,613.2792131583712,0.040582015210189885,inverse_prior_mae
1,2026-04-30,ridge_8y,572.0323426880947,0.04350821535632556,inverse_prior_mae
1,2026-04-30,sarimax_10y,634.5294105472453,0.03922293583686741,inverse_prior_mae
1,2026-04-30,sarimax_5y,566.1413363802803,0.04396094183049555,inverse_prior_mae
1,2026-04-30,sarimax_8y,686.7088133478666,0.0362425905606109,inverse_prior_mae
1,2026-04-30,xgboost_return_10y,511.7634381243935,0.048632052433484514,inverse_prior_mae
1,2026-04-30,xgboost_return_5y,522.3443209819491,0.04764693585569916,inverse_prior_mae
1,2026-04-30,xgboost_return_8y,507.3165214574931,0.049058339919424175,inverse_prior_mae
1,2026-05-31,arima_10y,492.4560890020872,0.05135585118011965,inverse_prior_mae
1,2026-05-31,arima_5y,477.6011959507814,0.05295317899942037,inverse_prior_mae
1,2026-05-31,arima_8y,498.55441674945325,0.05072766536586693,inverse_prior_mae
1,2026-05-31,elasticnet_10y,469.3204386829698,0.05388749249975365,inverse_prior_mae
1,2026-05-31,elasticnet_5y,753.0867499050624,0.033582454641382174,inverse_prior_mae
1,2026-05-31,elasticnet_8y,448.7732182747134,0.05635474798766524,inverse_prior_mae
1,2026-05-31,lightgbm_10y,770.5476972417382,0.03282146155293238,inverse_prior_mae
1,2026-05-31,lightgbm_5y,809.7956512570818,0.03123072046691857,inverse_prior_mae
1,2026-05-31,lightgbm_8y,760.7950646186158,0.033242199898331534,inverse_prior_mae
1,2026-05-31,lightgbm_return_10y,491.0767971960289,0.051500094820073526,inverse_prior_mae
1,2026-05-31,lightgbm_return_5y,519.0147515268641,0.048727905218802235,inverse_prior_mae
1,2026-05-31,lightgbm_return_8y,509.24166817657465,0.049663064120634044,inverse_prior_mae
1,2026-05-31,naive,447.6899877534747,0.05649110391409977,inverse_prior_mae
1,2026-05-31,ridge_10y,580.2045726978957,0.04358893881517376,inverse_prior_mae
1,2026-05-31,ridge_5y,644.065729820142,0.03926695746832906,inverse_prior_mae
1,2026-05-31,ridge_8y,559.3042375889368,0.0452177901040394,inverse_prior_mae
1,2026-05-31,sarimax_10y,610.4593458993337,0.041428641873564966,inverse_prior_mae
1,2026-05-31,sarimax_5y,562.7965428613281,0.044937201445870746,inverse_prior_mae
1,2026-05-31,sarimax_8y,668.0183781792839,0.03785899077896687,inverse_prior_mae
1,2026-05-31,xgboost_return_10y,533.5065911451621,0.047404290854755636,inverse_prior_mae
1,2026-05-31,xgboost_return_5y,509.07456044194623,0.049679366412645136,inverse_prior_mae
1,2026-05-31,xgboost_return_8y,526.0100646700378,0.04807988158065426,inverse_prior_mae
1,2026-06-30,arima_10y,469.0209768620972,0.05267742782110758,inverse_prior_mae
1,2026-06-30,arima_5y,451.54170904434164,0.05471658134861663,inverse_prior_mae
1,2026-06-30,arima_8y,474.5245944651627,0.05206646598179319,inverse_prior_mae
1,2026-06-30,elasticnet_10y,480.98521517872626,0.05136710625517033,inverse_prior_mae
1,2026-06-30,elasticnet_5y,711.9205973061263,0.03470445826249114,inverse_prior_mae
1,2026-06-30,elasticnet_8y,453.0900455299601,0.05452959935661676,inverse_prior_mae
1,2026-06-30,lightgbm_10y,770.125087421805,0.03208156578583485,inverse_prior_mae
1,2026-06-30,lightgbm_5y,810.5041882151911,0.03048327080192793,inverse_prior_mae
1,2026-06-30,lightgbm_8y,758.5162892216325,0.032572561732053196,inverse_prior_mae
1,2026-06-30,lightgbm_return_10y,466.5241181104545,0.05295935986183264,inverse_prior_mae
1,2026-06-30,lightgbm_return_5y,503.86061119348096,0.04903502696262076,inverse_prior_mae
1,2026-06-30,lightgbm_return_8y,494.1204654472947,0.050001609694307635,inverse_prior_mae
1,2026-06-30,naive,425.30743570155346,0.05809166871119932,inverse_prior_mae
1,2026-06-30,ridge_10y,611.8913886657103,0.04037778454316403,inverse_prior_mae
1,2026-06-30,ridge_5y,622.1596793554035,0.03971137872670561,inverse_prior_mae
1,2026-06-30,ridge_8y,575.5243753535108,0.04292923065189034,inverse_prior_mae
1,2026-06-30,sarimax_10y,596.971125770745,0.04138695757429241,inverse_prior_mae
1,2026-06-30,sarimax_5y,543.0505478456505,0.04549635158886285,inverse_prior_mae
1,2026-06-30,sarimax_8y,629.5272756781421,0.03924662140930751,inverse_prior_mae
1,2026-06-30,xgboost_return_10y,506.3639836094057,0.048792606613063255,inverse_prior_mae
1,2026-06-30,xgboost_return_5y,498.96515244452337,0.04951612058322468,inverse_prior_mae
1,2026-06-30,xgboost_return_8y,522.8265231734199,0.047256245733917235,inverse_prior_mae
1,2026-07-31,arima_10y,445.87920552819963,0.0537807684423786,inverse_prior_mae
1,2026-07-31,arima_5y,428.27849110185525,0.055990965701004036,inverse_prior_mae
1,2026-07-31,arima_8y,450.94436381744174,0.0531766848193666,inverse_prior_mae
1,2026-07-31,elasticnet_10y,497.56811972826733,0.048193855986865784,inverse_prior_mae
1,2026-07-31,elasticnet_5y,673.5364837784383,0.035602713265720905,inverse_prior_mae
1,2026-07-31,elasticnet_8y,428.51068630234244,0.055960626122735176,inverse_prior_mae
1,2026-07-31,lightgbm_10y,758.9466908518071,0.03159606148238414,inverse_prior_mae
1,2026-07-31,lightgbm_5y,799.5722574401238,0.029990693252407483,inverse_prior_mae
1,2026-07-31,lightgbm_8y,745.2910533797253,0.03217498210565831,inverse_prior_mae
1,2026-07-31,lightgbm_return_10y,455.07405022390765,0.052694119328483106,inverse_prior_mae
1,2026-07-31,lightgbm_return_5y,480.24067247237184,0.04993272681876371,inverse_prior_mae
1,2026-07-31,lightgbm_return_8y,479.70340762091683,0.04998865116416187,inverse_prior_mae
1,2026-07-31,naive,404.40948198339515,0.0592956579260258,inverse_prior_mae
1,2026-07-31,ridge_10y,620.819244306839,0.03862593907298957,inverse_prior_mae
1,2026-07-31,ridge_5y,604.6193773936124,0.03966086301980036,inverse_prior_mae
1,2026-07-31,ridge_8y,592.8117496463656,0.04045082831138544,inverse_prior_mae
1,2026-07-31,sarimax_10y,572.981821141904,0.041850762835919625,inverse_prior_mae
1,2026-07-31,sarimax_5y,512.9581273898323,0.04674792156598451,inverse_prior_mae
1,2026-07-31,sarimax_8y,608.9337827390012,0.03937985867374014,inverse_prior_mae
1,2026-07-31,xgboost_return_10y,483.4629480786986,0.049599925705003975,inverse_prior_mae
1,2026-07-31,xgboost_return_5y,495.68896507472044,0.04837655867974217,inverse_prior_mae
1,2026-07-31,xgboost_return_8y,510.98063564144854,0.046928835719478736,inverse_prior_mae
3,2025-01-31,arima_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,arima_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,arima_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,elasticnet_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,elasticnet_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,elasticnet_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_return_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_return_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,lightgbm_return_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,naive,,0.045454545454545456,equal_warmup
3,2025-01-31,ridge_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,ridge_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,ridge_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,sarimax_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,sarimax_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,sarimax_8y,,0.045454545454545456,equal_warmup
3,2025-01-31,xgboost_return_10y,,0.045454545454545456,equal_warmup
3,2025-01-31,xgboost_return_5y,,0.045454545454545456,equal_warmup
3,2025-01-31,xgboost_return_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,arima_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,arima_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,arima_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,elasticnet_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,elasticnet_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,elasticnet_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_return_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_return_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,lightgbm_return_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,naive,,0.045454545454545456,equal_warmup
3,2025-02-28,ridge_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,ridge_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,ridge_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,sarimax_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,sarimax_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,sarimax_8y,,0.045454545454545456,equal_warmup
3,2025-02-28,xgboost_return_10y,,0.045454545454545456,equal_warmup
3,2025-02-28,xgboost_return_5y,,0.045454545454545456,equal_warmup
3,2025-02-28,xgboost_return_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,arima_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,arima_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,arima_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,elasticnet_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,elasticnet_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,elasticnet_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_return_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_return_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,lightgbm_return_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,naive,,0.045454545454545456,equal_warmup
3,2025-03-31,ridge_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,ridge_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,ridge_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,sarimax_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,sarimax_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,sarimax_8y,,0.045454545454545456,equal_warmup
3,2025-03-31,xgboost_return_10y,,0.045454545454545456,equal_warmup
3,2025-03-31,xgboost_return_5y,,0.045454545454545456,equal_warmup
3,2025-03-31,xgboost_return_8y,,0.045454545454545456,equal_warmup
3,2025-04-30,arima_10y,89.4255794947112,0.10474283035221885,inverse_prior_mae
3,2025-04-30,arima_5y,99.00296563052932,0.09461017902453962,inverse_prior_mae
3,2025-04-30,arima_8y,86.71641906824152,0.10801516486467866,inverse_prior_mae
3,2025-04-30,elasticnet_10y,441.17574131205157,0.0212311952491814,inverse_prior_mae
3,2025-04-30,elasticnet_5y,405.18387783243514,0.023117129815449545,inverse_prior_mae
3,2025-04-30,elasticnet_8y,235.23297411188287,0.03981877259417549,inverse_prior_mae
3,2025-04-30,lightgbm_10y,400.7204261341285,0.02337462153686639,inverse_prior_mae
3,2025-04-30,lightgbm_5y,353.4084517353992,0.026503860496122845,inverse_prior_mae
3,2025-04-30,lightgbm_8y,378.82506416085016,0.024725629819959443,inverse_prior_mae
3,2025-04-30,lightgbm_return_10y,108.47068286582665,0.08635225717103186,inverse_prior_mae
3,2025-04-30,lightgbm_return_5y,243.57702475101723,0.03845472828318205,inverse_prior_mae
3,2025-04-30,lightgbm_return_8y,413.20536899276703,0.022668360592255757,inverse_prior_mae
3,2025-04-30,naive,172.5828282828279,0.05427358211628102,inverse_prior_mae
3,2025-04-30,ridge_10y,198.94810998300636,0.047081062009285184,inverse_prior_mae
3,2025-04-30,ridge_5y,357.90098952498374,0.026171171852251214,inverse_prior_mae
3,2025-04-30,ridge_8y,352.00902301634716,0.026609227862064617,inverse_prior_mae
3,2025-04-30,sarimax_10y,148.35954925472652,0.06313505500409211,inverse_prior_mae
3,2025-04-30,sarimax_5y,162.7606157157558,0.05754886255157246,inverse_prior_mae
3,2025-04-30,sarimax_8y,280.2544105888489,0.033422090604019544,inverse_prior_mae
3,2025-04-30,xgboost_return_10y,390.1313420394272,0.02400906385528011,inverse_prior_mae
3,2025-04-30,xgboost_return_5y,318.5596957702528,0.029403243496541078,inverse_prior_mae
3,2025-04-30,xgboost_return_8y,378.72885601804893,0.024731910848950784,inverse_prior_mae
3,2025-05-31,arima_10y,292.03996397860146,0.05369062594418746,inverse_prior_mae
3,2025-05-31,arima_5y,320.92880093599024,0.04885759215454385,inverse_prior_mae
3,2025-05-31,arima_8y,323.548001375073,0.04846207796105203,inverse_prior_mae
3,2025-05-31,elasticnet_10y,512.6987384486697,0.03058288872409616,inverse_prior_mae
3,2025-05-31,elasticnet_5y,521.8882672083673,0.03004437817856761,inverse_prior_mae
3,2025-05-31,elasticnet_8y,280.1837427726646,0.05596259194605959,inverse_prior_mae
3,2025-05-31,lightgbm_10y,452.5616615553122,0.03464678915362149,inverse_prior_mae
3,2025-05-31,lightgbm_5y,407.88335014138556,0.03844189389306141,inverse_prior_mae
3,2025-05-31,lightgbm_8y,444.75898698929177,0.03525461862626948,inverse_prior_mae
3,2025-05-31,lightgbm_return_10y,228.55828950341856,0.06860310558259329,inverse_prior_mae
3,2025-05-31,lightgbm_return_5y,214.45096132671233,0.07311605585505816,inverse_prior_mae
3,2025-05-31,lightgbm_return_8y,378.5376855286763,0.04142205404186613,inverse_prior_mae
3,2025-05-31,naive,275.9602190382079,0.056819089799775985,inverse_prior_mae
3,2025-05-31,ridge_10y,214.33275671869887,0.07315637939147764,inverse_prior_mae
3,2025-05-31,ridge_5y,482.0493940102747,0.03252738964465225,inverse_prior_mae
3,2025-05-31,ridge_8y,267.3118527516658,0.058657363320309006,inverse_prior_mae
3,2025-05-31,sarimax_10y,357.21120644635675,0.04389506315553317,inverse_prior_mae
3,2025-05-31,sarimax_5y,418.09157241019557,0.03750328756090607,inverse_prior_mae
3,2025-05-31,sarimax_8y,458.3853225466846,0.034206611110081935,inverse_prior_mae
3,2025-05-31,xgboost_return_10y,556.4976346929557,0.02817587621128967,inverse_prior_mae
3,2025-05-31,xgboost_return_5y,380.8387506560798,0.041171777923969886,inverse_prior_mae
3,2025-05-31,xgboost_return_8y,450.5369744392319,0.03480248982102763,inverse_prior_mae
3,2025-06-30,arima_10y,246.32610513705876,0.057844673213199624,inverse_prior_mae
3,2025-06-30,arima_5y,280.301135400221,0.050833376166168384,inverse_prior_mae
3,2025-06-30,arima_8y,273.0568976930441,0.05218199274939253,inverse_prior_mae
3,2025-06-30,elasticnet_10y,487.59702629352796,0.029222190225668264,inverse_prior_mae
3,2025-06-30,elasticnet_5y,500.15489484045537,0.028488480674316235,inverse_prior_mae
3,2025-06-30,elasticnet_8y,280.751139007659,0.05075189759146672,inverse_prior_mae
3,2025-06-30,lightgbm_10y,410.06221155892854,0.03474753989545991,inverse_prior_mae
3,2025-06-30,lightgbm_5y,396.6456740831676,0.03592287521775674,inverse_prior_mae
3,2025-06-30,lightgbm_8y,379.94125071000235,0.03750225338551725,inverse_prior_mae
3,2025-06-30,lightgbm_return_10y,192.10536852932128,0.07417103001572477,inverse_prior_mae
3,2025-06-30,lightgbm_return_5y,191.05560512101692,0.07457856599569958,inverse_prior_mae
3,2025-06-30,lightgbm_return_8y,310.5140050290378,0.04588731208539379,inverse_prior_mae
3,2025-06-30,naive,243.98317523056647,0.058400146002128006,inverse_prior_mae
3,2025-06-30,ridge_10y,249.10981163198556,0.057198281200540095,inverse_prior_mae
3,2025-06-30,ridge_5y,468.64493006120136,0.030403941538313592,inverse_prior_mae
3,2025-06-30,ridge_8y,254.49840808019218,0.05598719914610334,inverse_prior_mae
3,2025-06-30,sarimax_10y,312.9615910145352,0.04552844011773578,inverse_prior_mae
3,2025-06-30,sarimax_5y,376.07448535266303,0.03788784831380237,inverse_prior_mae
3,2025-06-30,sarimax_8y,372.99077875085896,0.03820108664200333,inverse_prior_mae
3,2025-06-30,xgboost_return_10y,501.3704456233143,0.02841941159517978,inverse_prior_mae
3,2025-06-30,xgboost_return_5y,323.19492762205374,0.044086870918758556,inverse_prior_mae
3,2025-06-30,xgboost_return_8y,448.71164335537503,0.03175458730967124,inverse_prior_mae
3,2025-07-31,arima_10y,233.68453138521758,0.057155850903417155,inverse_prior_mae
3,2025-07-31,arima_5y,260.66155212575967,0.05124053825898943,inverse_prior_mae
3,2025-07-31,arima_8y,260.2174278235304,0.05132799269464962,inverse_prior_mae
3,2025-07-31,elasticnet_10y,475.442699802089,0.028092635011829768,inverse_prior_mae
3,2025-07-31,elasticnet_5y,524.0075035843702,0.025489020945774606,inverse_prior_mae
3,2025-07-31,elasticnet_8y,250.20650399448581,0.05338165883417843,inverse_prior_mae
3,2025-07-31,lightgbm_10y,367.7420112595525,0.03632013157471361,inverse_prior_mae
3,2025-07-31,lightgbm_5y,418.0796166062831,0.03194711653957196,inverse_prior_mae
3,2025-07-31,lightgbm_8y,351.07892270322253,0.038043976356194185,inverse_prior_mae
3,2025-07-31,lightgbm_return_10y,193.2697820217912,0.06910774200936877,inverse_prior_mae
3,2025-07-31,lightgbm_return_5y,163.43010002465053,0.0817256933210475,inverse_prior_mae
3,2025-07-31,lightgbm_return_8y,268.69594240768555,0.04970837339291671,inverse_prior_mae
3,2025-07-31,naive,223.1508422736682,0.05985385534812961,inverse_prior_mae
3,2025-07-31,ridge_10y,312.55772650916606,0.04273270855788921,inverse_prior_mae
3,2025-07-31,ridge_5y,451.7748065784684,0.029564371541033353,inverse_prior_mae
3,2025-07-31,ridge_8y,236.14559126551043,0.05656018459932644,inverse_prior_mae
3,2025-07-31,sarimax_10y,283.1729033432148,0.04716707734637962,inverse_prior_mae
3,2025-07-31,sarimax_5y,327.6511264681855,0.04076420666830582,inverse_prior_mae
3,2025-07-31,sarimax_8y,345.8975787503541,0.03861385292931933,inverse_prior_mae
3,2025-07-31,xgboost_return_10y,473.0105629873894,0.028237082381886845,inverse_prior_mae
3,2025-07-31,xgboost_return_5y,270.187716020025,0.04943392109423549,inverse_prior_mae
3,2025-07-31,xgboost_return_8y,398.3190496981212,0.03353200969084267,inverse_prior_mae
3,2025-08-31,arima_10y,335.82609544319166,0.05042405599429991,inverse_prior_mae
3,2025-08-31,arima_5y,354.91995514783724,0.04771136025290043,inverse_prior_mae
3,2025-08-31,arima_8y,358.1399156392202,0.047282397469665324,inverse_prior_mae
3,2025-08-31,elasticnet_10y,547.8560329512699,0.030909057896011075,inverse_prior_mae
3,2025-08-31,elasticnet_5y,626.6400740566593,0.027023030511893986,inverse_prior_mae
3,2025-08-31,elasticnet_8y,316.8864974787276,0.05343778916323569,inverse_prior_mae
3,2025-08-31,lightgbm_10y,431.000603080763,0.039289304284135365,inverse_prior_mae
3,2025-08-31,lightgbm_5y,585.4004141399777,0.02892671995469494,inverse_prior_mae
3,2025-08-31,lightgbm_8y,439.3161916660018,0.038545617398886026,inverse_prior_mae
3,2025-08-31,lightgbm_return_10y,262.3768662221277,0.06453966039253399,inverse_prior_mae
3,2025-08-31,lightgbm_return_5y,295.6928557518334,0.05726791673018352,inverse_prior_mae
3,2025-08-31,lightgbm_return_8y,305.71758029054035,0.05539005583137187,inverse_prior_mae
3,2025-08-31,naive,322.38705735258503,0.05252603494697272,inverse_prior_mae
3,2025-08-31,ridge_10y,297.2407088608865,0.05696969942577548,inverse_prior_mae
3,2025-08-31,ridge_5y,554.8407992209284,0.030519950704690192,inverse_prior_mae
3,2025-08-31,ridge_8y,213.4130995424683,0.07934711541601332,inverse_prior_mae
3,2025-08-31,sarimax_10y,333.6375280138491,0.0507548234809736,inverse_prior_mae
3,2025-08-31,sarimax_5y,403.5062456321822,0.04196642313312587,inverse_prior_mae
3,2025-08-31,sarimax_8y,430.15192623493414,0.0393668209028002,inverse_prior_mae
3,2025-08-31,xgboost_return_10y,548.5474069075564,0.0308701009756553,inverse_prior_mae
3,2025-08-31,xgboost_return_5y,389.21367848779926,0.0435074992914839,inverse_prior_mae
3,2025-08-31,xgboost_return_8y,506.62479569183,0.033424565842697214,inverse_prior_mae
3,2025-09-30,arima_10y,450.54322959484807,0.048407070321322895,inverse_prior_mae
3,2025-09-30,arima_5y,466.5193831108611,0.04674934973200809,inverse_prior_mae
3,2025-09-30,arima_8y,472.96164208066375,0.04611257205102706,inverse_prior_mae
3,2025-09-30,elasticnet_10y,587.5473735079381,0.037119522239872554,inverse_prior_mae
3,2025-09-30,elasticnet_5y,732.9298224036563,0.029756570317272225,inverse_prior_mae
3,2025-09-30,elasticnet_8y,374.208585394533,0.05828160723437432,inverse_prior_mae
3,2025-09-30,lightgbm_10y,520.7900399287098,0.04187767838425731,inverse_prior_mae
3,2025-09-30,lightgbm_5y,728.3517827202272,0.029943604608922578,inverse_prior_mae
3,2025-09-30,lightgbm_8y,552.716596684508,0.03945869895839608,inverse_prior_mae
3,2025-09-30,lightgbm_return_10y,374.3789837099134,0.05825508040428432,inverse_prior_mae
3,2025-09-30,lightgbm_return_5y,411.294575766158,0.053026417275552275,inverse_prior_mae
3,2025-09-30,lightgbm_return_8y,431.8283232300498,0.05050497298240926,inverse_prior_mae
3,2025-09-30,naive,426.4543001835118,0.0511414184084469,inverse_prior_mae
3,2025-09-30,ridge_10y,309.50139198784154,0.07046649340572242,inverse_prior_mae
3,2025-09-30,ridge_5y,663.636668466238,0.03286358158652397,inverse_prior_mae
3,2025-09-30,ridge_8y,420.5084030637454,0.05186454691240269,inverse_prior_mae
3,2025-09-30,sarimax_10y,390.77517902013847,0.055810806234947066,inverse_prior_mae
3,2025-09-30,sarimax_5y,498.3513310138419,0.04376325784757342,inverse_prior_mae
3,2025-09-30,sarimax_8y,514.2861025581626,0.042407285923864176,inverse_prior_mae
3,2025-09-30,xgboost_return_10y,645.9289666648867,0.033764514247671296,inverse_prior_mae
3,2025-09-30,xgboost_return_5y,495.8015240306295,0.04398832343341201,inverse_prior_mae
3,2025-09-30,xgboost_return_8y,633.3221162389741,0.03443662748973696,inverse_prior_mae
3,2025-10-31,arima_10y,593.2141092531903,0.04593836880407078,inverse_prior_mae
3,2025-10-31,arima_5y,611.972373065295,0.04453025942031843,inverse_prior_mae
3,2025-10-31,arima_8y,612.4252337198492,0.04449733131527328,inverse_prior_mae
3,2025-10-31,elasticnet_10y,703.1510740487286,0.03875595094210821,inverse_prior_mae
3,2025-10-31,elasticnet_5y,910.7895978990504,0.02992050918639503,inverse_prior_mae
3,2025-10-31,elasticnet_8y,405.53923009192516,0.06719766303314638,inverse_prior_mae
3,2025-10-31,lightgbm_10y,695.6468255815756,0.039174028441711604,inverse_prior_mae
3,2025-10-31,lightgbm_5y,918.0947037628783,0.029682437355452056,inverse_prior_mae
3,2025-10-31,lightgbm_8y,748.9015993028863,0.03638834334993236,inverse_prior_mae
3,2025-10-31,lightgbm_return_10y,537.1467767718441,0.0507334116279703,inverse_prior_mae
3,2025-10-31,lightgbm_return_5y,581.0631207978508,0.046899015881826,inverse_prior_mae
3,2025-10-31,lightgbm_return_8y,585.8563827876083,0.046515305339815835,inverse_prior_mae
3,2025-10-31,naive,584.7436492251707,0.046603821292894324,inverse_prior_mae
3,2025-10-31,ridge_10y,294.6923365443662,0.09247369256269525,inverse_prior_mae
3,2025-10-31,ridge_5y,842.8438945331917,0.032332545454197725,inverse_prior_mae
3,2025-10-31,ridge_8y,475.5586945358961,0.05730373315355452,inverse_prior_mae
3,2025-10-31,sarimax_10y,504.7415616170583,0.05399057775877413,inverse_prior_mae
3,2025-10-31,sarimax_5y,643.1018630868296,0.04237476221866838,inverse_prior_mae
3,2025-10-31,sarimax_8y,631.7220677792354,0.04313809809823323,inverse_prior_mae
3,2025-10-31,xgboost_return_10y,828.3210478381554,0.03289942782681332,inverse_prior_mae
3,2025-10-31,xgboost_return_5y,647.1624291254518,0.042108885349719606,inverse_prior_mae
3,2025-10-31,xgboost_return_8y,745.7559555078759,0.03654183158642916,inverse_prior_mae
3,2025-11-30,arima_10y,737.9984404813815,0.04513231046545409,inverse_prior_mae
3,2025-11-30,arima_5y,766.6526798861972,0.043445455305507745,inverse_prior_mae
3,2025-11-30,arima_8y,751.4760127978547,0.04432287148438151,inverse_prior_mae
3,2025-11-30,elasticnet_10y,822.7067405077947,0.040485355350698686,inverse_prior_mae
3,2025-11-30,elasticnet_5y,1101.8226672905218,0.03022952397674112,inverse_prior_mae
3,2025-11-30,elasticnet_8y,524.1476584291368,0.06354616719735971,inverse_prior_mae
3,2025-11-30,lightgbm_10y,939.8555599177113,0.03543903569803834,inverse_prior_mae
3,2025-11-30,lightgbm_5y,1198.569104644803,0.027789448776815263,inverse_prior_mae
3,2025-11-30,lightgbm_8y,1003.8968574414224,0.03317828369722703,inverse_prior_mae
3,2025-11-30,lightgbm_return_10y,761.03851285914,0.04376595162537482,inverse_prior_mae
3,2025-11-30,lightgbm_return_5y,751.4605255662791,0.04432378495694781,inverse_prior_mae
3,2025-11-30,lightgbm_return_8y,747.7482793656261,0.04454383334334113,inverse_prior_mae
3,2025-11-30,naive,765.5552056277054,0.04350773725264249,inverse_prior_mae
3,2025-11-30,ridge_10y,301.17990701381785,0.11059029491181811,inverse_prior_mae
3,2025-11-30,ridge_5y,998.3793738667267,0.03336164148698706,inverse_prior_mae
3,2025-11-30,ridge_8y,470.91084630566365,0.0707301074075305,inverse_prior_mae
3,2025-11-30,sarimax_10y,609.9654409036197,0.054605675182825365,inverse_prior_mae
3,2025-11-30,sarimax_5y,825.7926521704092,0.04033406527817026,inverse_prior_mae
3,2025-11-30,sarimax_8y,752.6788018847528,0.04425204304336895,inverse_prior_mae
3,2025-11-30,xgboost_return_10y,1055.8348988014172,0.031546196073622156,inverse_prior_mae
